cluster,dummy_Pclass_2,dummy_Pclass_3,dummy_Embarked_Missing,dummy_Embarked_Q,dummy_Embarked_S,dummy_cabine_prefix_B,dummy_cabine_prefix_C,dummy_cabine_prefix_D,dummy_cabine_prefix_E,dummy_cabine_prefix_F,dummy_cabine_prefix_G,dummy_cabine_prefix_T,dummy_cabine_prefix_missing,dummy_Ticket_str_CA,dummy_Ticket_str_FCC,dummy_Ticket_str_LINE,dummy_Ticket_str_LOW,dummy_Ticket_str_PC,dummy_Ticket_str_PPP,dummy_Ticket_str_SCAH,dummy_Ticket_str_SCAHBasle,dummy_Ticket_str_SCPARIS,dummy_Ticket_str_SCParis,dummy_Ticket_str_SOC,dummy_Ticket_str_SOTONOQ,dummy_Ticket_str_SWPP,dummy_Ticket_str_WC,dummy_Ticket_str_WEP,dummy_Ticket_str_missing,dummy_NameTitle_Countess,dummy_NameTitle_Dr,dummy_NameTitle_LOW,dummy_NameTitle_Major,dummy_NameTitle_Master,dummy_NameTitle_Miss,dummy_NameTitle_Mlle,dummy_NameTitle_Mr,dummy_NameTitle_Mrs,dummy_NameTitle_Ms,dummy_NameTitle_Sir,dummy_Sex_male,normalized_Fare,normalized_SibSp,normalized_Parch,normalized_Age_Mean,normalized_Ticket_int,Pclass,Embarked,cabine_prefix,Ticket_str,NameTitle,Sex,Fare,SibSp,Parch,Age_Mean,Ticket_int,dataset
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0314955349207016,0.0,0.0,0.3748301168795868,0.112869005117834,3,S,missing,missing,Mr,male,7.7958,0.0,0.0,28.0,350042.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0464607418851264,0.0,0.0,0.2389236205490622,0.009385705146725,2,S,missing,missing,Mr,male,11.5,0.0,0.0,18.0,29108.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0325225193195884,0.0,0.0,0.4563740146779016,0.1171420353708366,3,S,missing,missing,Mr,male,8.05,0.0,0.0,34.0,363294.0,train
4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3494655802663857,0.0,0.0,0.4427833650448491,0.0355178711461471,1,S,B,missing,Countess,female,86.5,0.0,0.0,33.0,110152.0,test
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0585809354203767,0.0,0.0,0.3979222295060997,0.1156236457344504,3,S,missing,missing,Mr,male,14.5,0.0,0.0,29.69911764705882,358585.0,train
2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0292064343683439,0.0,0.0,0.2661049198151671,0.0008586688472491,3,C,missing,missing,Mr,male,7.2292,0.0,0.0,20.0,2663.0,train
4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4848077414100148,0.2,0.3333333333333333,0.4835553139440065,0.0366812497420446,1,S,B,missing,Mrs,female,120.0,1.0,2.0,36.0,113760.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0314115015788572,0.0,0.0,0.2117423212829573,0.1119119907961533,3,S,missing,missing,Mr,male,7.775,0.0,0.0,16.0,347074.0,train
4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3149565612263696,0.2,0.0,0.6874150584397934,0.0043536412976185,1,S,D,missing,Mrs,female,77.9583,1.0,0.0,51.0,13502.0,train
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.1599865546653049,0.0,0.0,0.3979222295060997,0.0362359543315861,1,C,missing,missing,Dr,male,39.6,0.0,0.0,29.69911764705882,112379.0,train
3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0313104999660634,0.0,0.0,0.408806740962218,0.1176437585125263,3,Q,missing,missing,Miss,female,7.75,0.0,0.0,30.5,364850.0,train
2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0975675579587654,0.2,0.0,0.3979222295060997,0.1196622590697098,3,Q,missing,missing,Mr,male,24.15,1.0,0.0,29.69911764705882,371110.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0337850394795104,0.0,0.0,0.4291927154117966,0.002731424635767,3,S,missing,missing,Mr,male,8.3625,0.0,0.0,32.0,8471.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0383806128616261,0.0,0.0,0.3204675183473769,0.1114950704733996,3,S,missing,missing,Mr,male,9.5,0.0,0.0,24.0,345781.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0317314746881878,0.0,0.0,0.6466431095406361,0.1128706173387263,3,S,missing,missing,Mr,male,7.8542,0.0,0.0,48.0,350047.0,train
4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0424206773733763,0.0,0.0,0.7689589562381082,9.67332535391473e-07,2,S,E,LOW,Mrs,female,10.5,0.0,0.0,57.0,3.0,test
2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0291894660973946,0.0,0.0,0.3979222295060997,0.0008622157332122,3,C,missing,missing,Mr,male,7.225,0.0,0.0,29.69911764705882,2674.0,train
4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0929214837702528,0.2,0.5,0.7281870073389508,0.0093847378141896,2,S,missing,missing,Mrs,female,23.0,1.0,3.0,54.0,29105.0,test
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0313104999660634,0.0,0.0,0.2389236205490622,0.1119132805728672,3,S,missing,missing,Mr,male,7.75,0.0,0.0,18.0,347078.0,test
2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0313104999660634,0.0,0.0,0.3979222295060997,0.1235351360972388,3,Q,F,missing,Mr,male,7.75,0.0,0.0,29.69911764705882,383121.0,train
3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0503998047840827,0.0,0.0,0.0622451753193802,0.1175360621569193,3,S,missing,missing,Miss,female,12.475,0.0,0.0,5.0,364516.0,test
2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0312599991596665,0.0,0.0,0.3979222295060997,0.0118869046390688,3,Q,missing,missing,Mr,male,7.7375,0.0,0.0,29.69911764705882,36865.0,train
4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8538171337519918,0.0,0.1666666666666666,0.5786898613753737,0.0077902513516859,1,S,B,missing,Mrs,female,211.3375,0.0,1.0,43.0,24160.0,train
3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0292064343683439,0.0,0.0,0.1709703723837999,0.0008664075075322,3,C,missing,missing,Miss,female,7.2292,0.0,0.0,13.0,2687.0,train
4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.230283677169757,0.2,0.0,0.2253329709160097,0.0056343895744768,1,S,B,missing,Mrs,female,57.0,1.0,0.0,17.0,17474.0,train
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1212019353525037,0.0,0.0,0.3884207665126393,0.0365977366998225,1,S,D,missing,Mr,male,30.0,0.0,0.0,29.0,113501.0,test
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0947395128005404,0.2,0.3333333333333333,0.3979222295060997,0.0021303886871104,3,S,missing,WC,Mr,male,23.45,1.0,2.0,29.69911764705882,6607.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0284824548078383,0.0,0.0,0.3340581679804295,1.0,3,S,missing,SOTONOQ,Mr,male,7.05,0.0,0.0,25.0,3101312.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0292904677101883,0.0,0.0,0.3340581679804295,0.1208801307317677,3,S,missing,missing,Mr,male,7.25,0.0,0.0,25.0,374887.0,train
3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0302835155671765,0.0,0.0,0.2389236205490622,0.9999848451236122,3,S,missing,missing,Miss,female,7.4958,0.0,0.0,18.0,3101265.0,train
2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.1176668789047223,0.8,0.1666666666666666,0.1030171242185376,0.1233839097775393,3,Q,missing,missing,Master,male,29.125,4.0,1.0,8.0,382652.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0831243273292587,0.2,0.3333333333333333,0.0078825767871704,0.0007464582731437,3,S,missing,CA,Master,male,20.575,1.0,2.0,1.0,2315.0,test
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3199731093306098,0.0,0.0,0.6194618102745311,0.005672760431714,1,C,B,PC,Mr,male,79.2,0.0,0.0,46.0,17593.0,train
2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0313104999660634,0.0,0.0,0.3979222295060997,0.0040176544636592,3,Q,missing,missing,Mr,male,7.75,0.0,0.0,29.69911764705882,12460.0,test
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1050416773055032,0.0,0.0,0.2117423212829573,0.0773430728672252,2,S,missing,missing,Mr,male,26.0,0.0,0.0,16.0,239865.0,train
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1240130122397794,0.0,0.0,0.3979222295060997,0.0056750175409633,1,C,missing,PC,Mr,male,30.6958,0.0,0.0,29.69911764705882,17600.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0318995413718766,0.0,0.0,0.3340581679804295,0.1125984744521028,3,S,missing,missing,Mr,male,7.8958,0.0,0.0,25.0,349203.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0525208386527516,0.0,0.0,0.5243272628431639,0.0090971176069998,2,S,missing,missing,Mr,male,13.0,0.0,0.0,39.0,28213.0,train
4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1047556407380713,0.0,0.0,0.6602337591736885,0.0056314875768706,1,S,D,missing,Dr,female,25.9292,0.0,0.0,49.0,17465.0,train
4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0350810921748798,0.0,0.0,0.4156020657787442,0.1126116946634198,3,S,missing,missing,Mrs,female,8.6833,0.0,0.0,31.0,349244.0,train
2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0292064343683439,0.0,0.0,0.4020114161456917,0.0008657626191753,3,C,missing,missing,Mr,male,7.2292,0.0,0.0,30.0,2685.0,train
4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0975675579587654,0.2,0.1666666666666666,0.4020114161456917,0.1114924909199719,3,S,missing,missing,Mrs,female,24.15,1.0,1.0,30.0,345773.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0525208386527516,0.0,0.0,0.4563740146779016,0.0808196659994221,2,S,missing,missing,Mr,male,13.0,0.0,0.0,34.0,250647.0,test
4,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1060516934334407,0.2,0.1666666666666666,0.4156020657787442,0.0102927406207437,2,S,missing,CA,Mrs,female,26.25,1.0,1.0,31.0,31921.0,train
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4848077414100148,0.2,0.3333333333333333,0.143789073117695,0.0366812497420446,1,S,B,missing,Master,male,120.0,1.0,2.0,11.0,113760.0,train
2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0344080174272222,0.0,0.1666666666666666,0.0,0.0008464159684675,3,C,missing,missing,Master,male,8.5167,0.0,1.0,0.42,2625.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0281794499694571,0.0,0.0,0.3612394672465344,0.1119168274588303,3,S,missing,missing,Mr,male,6.975,0.0,0.0,27.0,347089.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0314115015788572,0.0,0.0,0.4156020657787442,0.1119084439101902,3,S,missing,missing,Mr,male,7.775,0.0,0.0,31.0,347063.0,train
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.5243272628431639,0.0361298701968715,1,S,A,missing,Mr,male,0.0,0.0,0.0,39.0,112050.0,train
3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0314115015788572,0.0,0.0,0.2389236205490622,0.1119161825704734,3,S,missing,missing,Miss,female,7.775,0.0,0.0,18.0,347087.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0525208386527516,0.0,0.0,0.5243272628431639,0.0801992834000577,2,S,missing,missing,Mr,male,13.0,0.0,0.0,39.0,248723.0,train
4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.2145274255739315,0.2,0.0,0.4427833650448491,0.0366960821742539,1,S,E,missing,Mrs,female,53.1,1.0,0.0,33.0,113806.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0318660088364291,0.0,0.0,0.3476488176134819,0.0011201710759833,3,S,missing,missing,Mr,male,7.8875,0.0,0.0,26.0,3474.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0975675579587654,0.0,0.0,0.5243272628431639,0.1447358408312353,3,S,missing,A,Mr,male,24.15,0.0,0.0,39.0,448871.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0424206773733763,0.0,0.0,0.469964664310954,0.0090948604977506,2,S,missing,missing,Mr,male,10.5,0.0,0.0,35.0,28206.0,test
3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1263530176049851,0.8,0.3333333333333333,0.0758358249524327,0.111914570349581,3,S,missing,missing,Miss,female,31.275,4.0,2.0,6.0,347082.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0325225193195884,0.0,0.0,0.408806740962218,0.1175305806058855,3,S,missing,missing,Mr,male,8.05,0.0,0.0,30.5,364499.0,train
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3979222295060997,0.0361324497502992,1,S,B,missing,Mr,male,0.0,0.0,0.0,29.69911764705882,112058.0,test
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1494993552057039,0.2,0.1666666666666666,0.4156020657787442,0.0006703614470262,2,C,missing,SCPARIS,Mr,male,37.0042,1.0,1.0,31.0,2079.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0260584161007883,0.0,0.0,0.5786898613753737,0.0022812925626315,3,S,missing,CA,Mr,male,6.45,0.0,0.0,43.0,7075.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.1127177998778284,0.6,0.3333333333333333,0.1301984234846425,0.1119165050146518,3,S,missing,missing,Master,male,27.9,3.0,2.0,10.0,347088.0,test
4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3777460318486365,0.2,0.1666666666666666,0.7010057080728459,0.0041108408312352,1,S,B,missing,Mrs,female,93.5,1.0,1.0,52.0,12749.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0349970588330354,0.0,0.0,0.3612394672465344,0.1016015157455941,3,S,missing,missing,Mr,male,8.6625,0.0,0.0,27.0,315098.0,test
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.5107366132101114,0.0064398551322794,1,S,missing,missing,LOW,male,0.0,0.0,0.0,38.0,19972.0,test
4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0503998047840827,0.0,0.1666666666666666,0.3612394672465344,0.1264290725989516,3,S,E,missing,Mrs,female,12.475,0.0,1.0,27.0,392096.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.160340060310083,0.8,0.1666666666666666,0.0214732264202228,0.999994518448966,3,S,missing,missing,Master,male,39.6875,4.0,1.0,2.0,3101295.0,train
2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0280784483566633,0.0,0.0,0.3979222295060997,0.1187636071443311,3,Q,missing,missing,Mr,male,6.95,0.0,0.0,29.69911764705882,368323.0,test
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.2282466766429326,0.0,0.0,0.3979222295060997,0.0005162331297205,3,S,missing,missing,Mr,male,56.4958,0.0,0.0,29.69911764705882,1601.0,train
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1494993552057039,0.0,0.3333333333333333,0.0078825767871704,0.0006703614470262,2,C,missing,SCPARIS,Master,male,37.0042,0.0,2.0,1.0,2079.0,train
2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0313104999660634,0.0,0.0,0.3979222295060997,0.1184105307689132,3,Q,missing,missing,Mr,male,7.75,0.0,0.0,29.69911764705882,367228.0,test
4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3232051609400099,0.0,0.0,0.8369122044033704,0.0366206302364934,1,Missing,B,missing,Mrs,female,80.0,0.0,0.0,62.0,113572.0,train
4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0583959004657386,0.2,0.0,0.1981516716499048,0.0008573790705353,3,C,missing,missing,Mrs,female,14.4542,1.0,0.0,15.0,2659.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0757512095953148,0.2,0.1666666666666666,0.0055721663495515,0.009385060258368,2,S,missing,missing,Master,male,18.75,1.0,1.0,0.83,29106.0,test
2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0292064343683439,0.0,0.0,0.3979222295060997,0.0008612484006768,3,C,missing,missing,Mr,male,7.2292,0.0,0.0,29.69911764705882,2671.0,test
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0317314746881878,0.0,0.0,0.3068768687143245,0.1120390338024681,3,S,missing,missing,Mr,male,7.8542,0.0,0.0,23.0,347468.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.033532535447526,0.0,0.0,0.2389236205490622,0.000716793408725,3,S,missing,missing,Mr,male,8.3,0.0,0.0,18.0,2223.0,test
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3359648966874702,0.2,0.1666666666666666,0.5243272628431639,0.0057253188328036,1,C,E,PC,Miss,female,83.1583,1.0,1.0,39.0,17756.0,test
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0349970588330354,0.0,0.0,0.2796955694482196,0.1016011933014156,3,S,missing,missing,Mr,male,8.6625,0.0,0.0,21.0,315097.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0325225193195884,0.0,0.0,0.3979222295060997,0.1264277828222378,3,S,missing,missing,Mr,male,8.05,0.0,0.0,29.69911764705882,392092.0,train
2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.2282466766429326,0.0,0.0,0.4291927154117966,0.0005162331297205,3,S,missing,missing,Mr,male,56.4958,0.0,0.0,32.0,1601.0,test
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1199899159989786,0.0,0.0,0.3979222295060997,0.003796457757233,1,C,C,missing,Mr,male,29.7,0.0,0.0,29.69911764705882,11774.0,train
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0424206773733763,0.0,0.0,0.2117423212829573,9.67332535391473e-07,2,S,missing,LOW,Mr,male,10.5,0.0,0.0,16.0,3.0,train
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1252419998642538,0.0,0.0,0.4020114161456917,0.0366935026208262,1,C,missing,missing,Miss,female,31.0,0.0,0.0,30.0,113798.0,train
